,sub_region_1,sub_region_2,Latitude,Longitude,date,NM_MUN,metric,metric_7,metric_28,metric_84,scaled_variable
23554,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2022-02-27,Angra dos Reis,2030,0.685690653432589,0.24775517683709,0.238945186549977,0.124077056766127
38052,State of São Paulo,Aparecida,-22.842592,-45.2303876,2022-02-27,Aparecida,1735,0.791770573566085,0.927946834557538,0.535914650970293,0.688291803709182
44748,State of Sergipe,Aracaju,-10.9266526,-37.0729014,2022-02-27,Aracaju,745,0.0788423153692615,0.109344422700587,0.11541057367829,0.00926619760175284
24298,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2022-02-27,Armação dos Búzios,1050,0.49702380952381,0.164292812189467,0.42042328042328,0.0548455447144433
33203,State of Santa Catarina,Balneário Camboriú,-26.9979839,-48.63258,2022-02-27,Balneário Camboriú,1025,0.426630434782609,0.288438256658596,0.415411951744132,0.157823418289115
13889,State of Minas Gerais,Belo Horizonte,-19.919052,-43.9386685,2022-02-27,Belo Horizonte,900,0.36965811965812,0.394009216589862,0.337974917004795,0.245393872536931
16121,State of Pará,Belém,-1.4563432,-48.501299,2022-02-27,Belém,1230,0.241653418124006,0.273119122257053,0.0873647449476154,0.145116291640842
32459,State of Roraima,Boa Vista,2.8206339,-60.6737553,2022-02-27,Boa Vista,1150,0.769461077844311,0.932120901639344,0.660541166256692,0.691754166376459
33947,State of Santa Catarina,Bombinhas,-27.152687,-48.5013809,2022-02-27,Bombinhas,1065,0.555555555555556,0.571532580997452,0.613590142361527,0.392648398505954
25042,State of Rio de Janeiro,Cabo Frio,-22.8834591,-42.0252951,2022-02-27,Cabo Frio,1420,0.580602883355177,0.0981735159817352,0.198081410422608,0
10169,State of Goiás,Caldas Novas,-17.7445191,-48.6250248,2022-02-27,Caldas Novas,1465,0.429885057471264,0.175457195865359,0.160631656261476,0.064106331492657
38796,State of São Paulo,Campinas,-22.9099384,-47.0626332,2022-02-27,Campinas,785,0.176728869374314,0.177783979905107,0.118839285714286,0.0660363843730135
13145,State of Mato Grosso do Sul,Campo Grande,-20.4648517,-54.6218477,2022-02-27,Campo Grande,1000,0.202247191011236,0.235807860262009,0.229162148485506,0.114166832020577
39540,State of São Paulo,Campos do Jordão,-22.7408457,-45.594391,2022-02-27,Campos do Jordão,1555,0.575155279503105,0.476397723468363,0.285737256793697,0.313734626252224
12401,State of Mato Grosso,Cuiabá,-15.5954142,-56.0925824,2022-02-27,Cuiabá,920,0.318575553416747,0.354176844162189,0.279278557114228,0.212353167502796
17609,State of Paraná,Curitiba,-25.4372382,-49.2699727,2022-02-27,Curitiba,1080,0.206463195691203,0.241057188425609,0.264679679274318,0.118521117063373
34691,State of Santa Catarina,Florianópolis,-27.5948036,-48.5569286,2022-02-27,Florianópolis,900,0.423529411764706,0.30730403800475,0.382037129954842,0.173472466505579
7962,State of Ceará,Fortaleza,-3.7327177,-38.5269947,2022-02-27,Fortaleza,895,0.742323097463284,0.637694145758662,0.400278818506578,0.447529004722451
18353,State of Paraná,Foz do Iguaçu,-25.5163356,-54.5853764,2022-02-27,Foz do Iguaçu,1025,0.512605042016807,0.446691806650669,0.532987643424537,0.289093753125116
10913,State of Goiás,Goiânia,-16.6868912,-49.2647943,2022-02-27,Goiânia,855,0.177330895795247,0.173982260632249,0.107297662190009,0.0628828818959722
30227,State of Rio Grande do Sul,Gramado,-29.3745686,-50.876435,2022-02-27,Gramado,1235,0.720125786163522,0.22167200699097,0.290213049267643,0.102441229705969
40284,State of São Paulo,Guarujá,-23.9947975,-46.2568564,2022-02-27,Guarujá,1435,0.444570135746606,0.219438325991189,0.207587452783708,0.100588405217845
41028,State of São Paulo,Ilhabela,-23.8165908,-45.3667925,2022-02-27,Ilhabela,1370,0.528967254408061,0.284443080699601,0.241604092746926,0.154509444694891
5730,State of Bahia,Ilhéus,-14.7981287,-39.0346984,2022-02-27,Ilhéus,1445,1.07964601769912,0.759483232545355,0.585371683531193,0.548552294264207
21322,State of Pernambuco,Ipojuca,-8.398109,-35.0609851,2022-02-27,Ipojuca,1030,0.142564102564102,0.188480392156863,0.193869280082529,0.0749089917673004
35435,State of Santa Catarina,Itapema,-27.0909014,-48.6151468,2022-02-27,Itapema,1315,0.453222453222453,0.350047984644914,0.499477065590916,0.20892830422895
8681,State of Ceará,Jijoca de Jericoacoara,-2.7973876,-40.5124031,2022-02-27,Jijoca de Jericoacoara,870,0.781853281853282,0.666520403685827,0.343121941060085,0.471440206274375
36179,State of Santa Catarina,Joinville,-26.3043758,-48.8463744,2022-02-27,Joinville,1235,0.266613924050633,0.27007299270073,0.337480559875583,0.142589546131294
16865,State of Paraíba,João Pessoa,-7.1188352,-34.8814339,2022-02-27,João Pessoa,935,0.533411488862837,0.365878725590956,0.318463146049353,0.222059805321931
19097,State of Paraná,Londrina,-23.3197305,-51.1662008,2022-02-27,Londrina,1410,0.32,0.320916905444126,0.345011189134964,0.184764255327595
4242,State of Amapá,Macapá,0.0405217,-51.0560957,2022-02-27,Macapá,1330,0.528336380255941,0.481481481481481,0.262794476035743,0.317951571885612
25786,State of Rio de Janeiro,Macaé,-22.3837126,-41.7827578,2022-02-27,Macaé,1775,0.833976833976834,0.529179260637061,0.452794274402315,0.357516582850612
1487,State of Alagoas,Maceió,-9.6660417,-35.7352167,2022-02-27,Maceió,975,0.208117443868739,0.289084895259096,0.245076890960963,0.15835980098391
4986,State of Amazonas,Manaus,-3.1190275,-60.0217314,2022-02-27,Manaus,1075,0.95273631840796,1.30372807017544,0.680843229310503,1
2206,State of Alagoas,Maragogi,-9.0127163,-35.2213954,2022-02-27,Maragogi,1180,0.522012578616352,0.332069339111592,0.188105447038272,0.19401512964819
28762,State of Rio Grande do Norte,Natal,-5.7841695,-35.1999708,2022-02-27,Natal,1075,0.401437371663244,0.325431034482759,0.268868972668691,0.188508697271703
26530,State of Rio de Janeiro,Paraty,-23.2197106,-44.7167452,2022-02-27,Paraty,1365,0.579452054794521,0.130771614502634,0.261381548446917,0.0270399198505795
27274,State of Rio de Janeiro,Petrópolis,-22.5112498,-43.1779306,2022-02-27,Petrópolis,1035,0.355885078776645,0.395458845789972,0.49975676990433,0.246596330936733
30971,State of Rio Grande do Sul,Porto Alegre,-30.0368176,-51.2089887,2022-02-27,Porto Alegre,635,0.253472222222222,0.303758123763775,0.255263890177164,0.170531152710496
6474,State of Bahia,Porto Seguro,-16.4443537,-39.0653656,2022-02-27,Porto Seguro,1040,0.631007751937984,0.355788761002031,0.278518098478405,0.213690242489767
31715,State of Rondônia,Porto Velho,-8.7635475,-63.8971723,2022-02-27,Porto Velho,1570,0.904096834264432,0.711226170863733,0.428985291932848,0.50852336192452
14633,State of Minas Gerais,Poços de Caldas,-21.7853787,-46.5619303,2022-02-27,Poços de Caldas,1055,0.573301549463647,0.445427728613569,0.358239784463403,0.288045208260263
37310,State of São Paulo,Praia Grande,-24.0030665,-46.4178533,2022-02-27,Praia Grande,2720,1.35444444444444,0.567502410800386,0.418900622799892,0.389305397409034
22066,State of Pernambuco,Recife,-8.0578381,-34.8828969,2022-02-27,Recife,805,0.366101694915254,0.337193643953676,0.219714964370546,0.198265708623864
41772,State of São Paulo,Ribeirão Preto,-21.1694018,-47.8110855,2022-02-27,Ribeirão Preto,1055,0.338740458015267,0.414947156517363,0.353698520591763,0.262761763400655
743,State of Acre,Rio Branco,-9.9740249,-67.8098191,2022-02-27,Rio Branco,1115,0.796983758700696,0.588772123893805,0.345252138012386,0.406948492049115
28018,State of Rio de Janeiro,Rio de Janeiro,-22.9068467,-43.1728965,2022-02-27,Rio de Janeiro,1155,0.478931140801644,0.405040733197556,0.365810968494749,0.254544446908966
7218,State of Bahia,Salvador,-12.9777334,-38.501648,2022-02-27,Salvador,830,0.455019556714472,0.317128967686589,0.245194898509071,0.181622184531744
42516,State of São Paulo,Santos,-23.9592038,-46.3317806,2022-02-27,Santos,1170,0.481435643564357,0.373538461538461,0.312835529526598,0.228413508620433
11657,State of Maranhão,São Luís,-2.5306721,-44.2988947,2022-02-27,São Luís,1210,0.489565217391305,0.401292474463206,0.220346188885515,0.251435289615908
43260,State of São Paulo,São Paulo,-23.5557714,-46.6395571,2022-02-27,São Paulo,965,0.158806544754572,0.185157972079353,0.127065858317416,0.0721530649899084
3498,State of São Paulo,São Sebastião,-23.8010769,-45.402614,2022-02-27,São Sebastião,1405,1.69083447332421,0.48176697302105,0.21033336175292,0.318188385340943
22810,State of Piauí,Teresina,-5.0961242,-42.8023065,2022-02-27,Teresina,805,0.286928799149841,0.237317930688096,0.182057626306968,0.115419426041175
29483,State of Rio Grande do Norte,Tibau do Sul,-6.1868146,-35.0918639,2022-02-27,Tibau do Sul,1345,1.10658307210031,0.719154737559645,0.645349990085267,0.515100058655773
44004,State of São Paulo,Ubatuba,-23.4345298,-45.0849154,2022-02-27,Ubatuba,1270,0.54178674351585,0.3001443001443,0.312561290897744,0.167533508508577
15377,State of Minas Gerais,Uberlândia,-18.9127749,-48.2755227,2022-02-27,Uberlândia,920,0.798934753661784,0.419442187923098,0.273576476321989,0.266490363977127
9425,State of Espírito Santo,Vitória,-20.3196644,-40.3384748,2022-02-27,Vitória,960,0.408893709327549,0.431234114656877,0.349732056575595,0.276271693816377
